id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
bf875f56-0d7b-4e5d-8f34-c67cb9428cfb,TXT,TCGA-05-4430-01A-02R-1206-07,open,173d8cb8-d151-4766-b61c-7ecdf8af56ca.htseq.counts.gz,173d8cb8-d151-4766-b61c-7ecdf8af56ca_count,Transcriptome Profiling,gene_expression,256023,2016-05-29T10:14:09.966189-05:00,17f4901688ac9e053d84146926c52bc0,2018-09-06T21:10:41.393019-05:00,bf875f56-0d7b-4e5d-8f34-c67cb9428cfb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,d826b991-7eaf-4fe4-b13d-d7d817075ca9,released,173d8cb8-d151-4766-b61c-7ecdf8af56ca_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4430,TCGA-05-4430-01A
04ddcbe3-f123-45ac-a1a9-c8509cf5d3a6,TXT,TCGA-67-3772-01A-01R-0946-07,open,3799992f-2a2b-4a7b-8c21-f493764f4ce8.htseq.counts.gz,3799992f-2a2b-4a7b-8c21-f493764f4ce8_count,Transcriptome Profiling,gene_expression,252472,2016-05-29T10:40:50.869200-05:00,f8f03df32ae6ca1b991197e5180477b0,2018-09-06T21:10:41.393019-05:00,04ddcbe3-f123-45ac-a1a9-c8509cf5d3a6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,fca6272c-a911-4208-b298-b297c1a7fdee,released,3799992f-2a2b-4a7b-8c21-f493764f4ce8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-67-3772,TCGA-67-3772-01A
0e1ed904-8ccd-43a6-9c4f-7fdcd06d1982,TXT,TCGA-MP-A4SY-01A-21R-A24X-07,open,c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.htseq.counts.gz,c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe_count,Transcriptome Profiling,gene_expression,255917,2016-05-29T10:49:45.803614-05:00,13e7027b6064c07e89988740933190be,2018-09-06T21:10:41.393019-05:00,0e1ed904-8ccd-43a6-9c4f-7fdcd06d1982,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,6481c9be-a3ef-4d75-b88b-3bd2e2202fb0,released,c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MP-A4SY,TCGA-MP-A4SY-01A
999e9290-f814-409d-a4cd-78bd916c5359,TXT,TCGA-78-7148-01A-11R-2039-07,open,b30ff193-2e02-443a-9a87-7ab4027bccaf.htseq.counts.gz,b30ff193-2e02-443a-9a87-7ab4027bccaf_count,Transcriptome Profiling,gene_expression,251065,2016-05-29T11:15:35.177273-05:00,b3a530f111eaf838eef5cb39eb6b8a90,2018-09-06T21:10:41.393019-05:00,999e9290-f814-409d-a4cd-78bd916c5359,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,8f0aedab-e74e-45aa-ac47-e52775a1c8c0,released,b30ff193-2e02-443a-9a87-7ab4027bccaf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-78-7148,TCGA-78-7148-01A
a69bec7d-6ba6-4b11-96f2-30b8775ece96,TXT,TCGA-35-3615-01A-01R-0946-07,open,5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.htseq.counts.gz,5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d_count,Transcriptome Profiling,gene_expression,257423,2016-05-30T18:55:07.008921-05:00,e260923b532a11cb1a47c1019b48982e,2018-09-06T21:10:41.393019-05:00,a69bec7d-6ba6-4b11-96f2-30b8775ece96,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,bcbaf7c6-66fe-44d8-a1d6-39c86d8fa08e,released,5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-35-3615,TCGA-35-3615-01A
b136212f-71e1-4cd9-9e8e-f0ac36f5c02e,TXT,TCGA-44-3918-01A-01R-A278-07,open,7844b74a-2846-4f42-8874-edcc90261fef.htseq.counts.gz,7844b74a-2846-4f42-8874-edcc90261fef_count,Transcriptome Profiling,gene_expression,259905,2016-05-30T18:17:39.318063-05:00,061d494a91e932117eb0a10f09e5d81e,2018-09-06T21:10:41.393019-05:00,b136212f-71e1-4cd9-9e8e-f0ac36f5c02e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9050b5d8-d6d4-4fcc-b725-fe48a1acb359,released,7844b74a-2846-4f42-8874-edcc90261fef_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-3918,TCGA-44-3918-01A
6b26c1e5-14f3-4a99-9f09-2f398cc2a7a5,TXT,TCGA-55-A493-01A-11R-A24H-07,open,7d77efb6-ce73-4e81-8cf3-957835f58334.htseq.counts.gz,7d77efb6-ce73-4e81-8cf3-957835f58334_count,Transcriptome Profiling,gene_expression,254365,2016-05-29T11:12:59.999863-05:00,91b42161b1e10c2e422b90a1cce2435f,2018-09-06T21:10:41.393019-05:00,6b26c1e5-14f3-4a99-9f09-2f398cc2a7a5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9a608714-117b-49f7-8ebf-7791f5f1eb76,released,7d77efb6-ce73-4e81-8cf3-957835f58334_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-A493,TCGA-55-A493-01A
2c76067c-f690-4d7c-b5fd-69b9facb0d21,TXT,TCGA-49-6744-01A-11R-1858-07,open,9c21f775-3dff-43de-9a05-b25480cbe815.htseq.counts.gz,9c21f775-3dff-43de-9a05-b25480cbe815_count,Transcriptome Profiling,gene_expression,253173,2016-05-26T21:15:38.000411-05:00,2a39d882bb761f14c0acd88f6d525414,2018-09-06T21:10:41.393019-05:00,2c76067c-f690-4d7c-b5fd-69b9facb0d21,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,85e4c77a-6ac0-4584-85a7-61167fba82c3,released,9c21f775-3dff-43de-9a05-b25480cbe815_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-6744,TCGA-49-6744-01A
8fd10531-b532-4b00-83e7-03fb5ac3ed5c,TXT,TCGA-49-4494-01A-01R-1206-07,open,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.htseq.counts.gz,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c_count,Transcriptome Profiling,gene_expression,253717,2016-05-30T18:46:10.523386-05:00,cc23649f8bd03dd86d475a3bc04cae6c,2018-09-06T21:10:41.393019-05:00,8fd10531-b532-4b00-83e7-03fb5ac3ed5c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,8bfe5c21-12fc-4e88-877b-de68662ea5d6,released,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-4494,TCGA-49-4494-01A
e00d3b16-35f7-4f78-8691-a96344318212,TXT,TCGA-50-6595-11A-01R-1858-07,open,c962af41-67e1-4e18-9d59-cee591ef98f9.htseq.counts.gz,c962af41-67e1-4e18-9d59-cee591ef98f9_count,Transcriptome Profiling,gene_expression,256521,2016-05-30T18:27:42.487446-05:00,70d91568ec764e022755f9ecd80bc071,2018-09-06T21:10:41.393019-05:00,e00d3b16-35f7-4f78-8691-a96344318212,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,ffe738b6-5443-4917-820d-791d2f4b3e4d,released,c962af41-67e1-4e18-9d59-cee591ef98f9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-50-6595,TCGA-50-6595-11A
7d681677-05d5-472b-a969-5c6840e86ca3,TXT,TCGA-78-7143-01A-11R-2039-07,open,4fb80022-8f80-4992-b1aa-0f678c941878.htseq.counts.gz,4fb80022-8f80-4992-b1aa-0f678c941878_count,Transcriptome Profiling,gene_expression,256402,2016-05-29T10:29:35.164236-05:00,e27c28c805ab360d313ab8f3c10791b6,2018-09-06T21:10:41.393019-05:00,7d681677-05d5-472b-a969-5c6840e86ca3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,66a4f1b7-b9e3-4b74-84ce-057c0af8152f,released,4fb80022-8f80-4992-b1aa-0f678c941878_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-78-7143,TCGA-78-7143-01A
7a876e30-819d-48ef-88d3-71d7d193227c,TXT,TCGA-99-AA5R-01A-11R-A39D-07,open,98fcd5aa-3b1a-4980-a65f-c44a8c070101.htseq.counts.gz,98fcd5aa-3b1a-4980-a65f-c44a8c070101_count,Transcriptome Profiling,gene_expression,254913,2016-05-30T18:52:24.893499-05:00,928b64d248d4e066fd624f3ac7af81af,2018-09-06T21:10:41.393019-05:00,7a876e30-819d-48ef-88d3-71d7d193227c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,487f62bb-c9ba-4a68-8304-d6fc2af0bdec,released,98fcd5aa-3b1a-4980-a65f-c44a8c070101_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-99-AA5R,TCGA-99-AA5R-01A
72645086-713d-4d81-a18d-31bca94aa137,TXT,TCGA-55-8085-01A-11R-2241-07,open,53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.htseq.counts.gz,53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9_count,Transcriptome Profiling,gene_expression,257569,2016-05-29T10:36:30.138079-05:00,18b63e859b4ddad8081400761952a02c,2018-09-06T21:10:41.393019-05:00,72645086-713d-4d81-a18d-31bca94aa137,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,529191b4-2bdb-4aac-bbe3-d4b5aa408cbb,released,53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8085,TCGA-55-8085-01A
aa7ae4b3-30ab-4235-b760-6d0fa6facc66,TXT,TCGA-44-8117-01A-11R-2241-07,open,41059154-b4e8-4b61-9600-8b19262ccab0.htseq.counts.gz,41059154-b4e8-4b61-9600-8b19262ccab0_count,Transcriptome Profiling,gene_expression,257224,2016-05-30T18:17:18.688408-05:00,ff0c3e52ec19c009cee30c6817b1a3bb,2018-09-06T21:10:41.393019-05:00,aa7ae4b3-30ab-4235-b760-6d0fa6facc66,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,44ac1485-babe-4d66-a589-187b51d03de2,released,41059154-b4e8-4b61-9600-8b19262ccab0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-8117,TCGA-44-8117-01A
75b2c8cb-edf2-4193-ad19-c818b2793c0b,TXT,TCGA-73-4676-11A-01R-1755-07,open,fdeae242-eff2-405a-bf00-1af2a6987479.htseq.counts.gz,fdeae242-eff2-405a-bf00-1af2a6987479_count,Transcriptome Profiling,gene_expression,244065,2016-05-26T21:17:41.084264-05:00,7220a1d7590a84702bc1c7b4d6a68e01,2018-09-06T21:10:41.393019-05:00,75b2c8cb-edf2-4193-ad19-c818b2793c0b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,44accabd-6e6f-445f-b428-59c0e3999a2e,released,fdeae242-eff2-405a-bf00-1af2a6987479_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-73-4676,TCGA-73-4676-11A
b417bf8a-ea1c-43a3-ba81-a4394ddb2c2f,TXT,TCGA-55-8506-01A-11R-2403-07,open,82bbc554-6c00-4a55-9295-a36ad9e648c3.htseq.counts.gz,82bbc554-6c00-4a55-9295-a36ad9e648c3_count,Transcriptome Profiling,gene_expression,249036,2016-05-29T10:16:56.091429-05:00,6e4e2bdef6a5553992e511e8461cd685,2018-09-06T21:10:41.393019-05:00,b417bf8a-ea1c-43a3-ba81-a4394ddb2c2f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,262326b0-8e4e-4193-8495-90a8d8f3947c,released,82bbc554-6c00-4a55-9295-a36ad9e648c3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8506,TCGA-55-8506-01A
a9e75037-92cc-4042-bb1d-2847e9ca2f5a,TXT,TCGA-NJ-A7XG-01A-12R-A39D-07,open,a24d07c0-9b91-4538-96d2-f97544f4dbb0.htseq.counts.gz,a24d07c0-9b91-4538-96d2-f97544f4dbb0_count,Transcriptome Profiling,gene_expression,253396,2016-05-26T21:05:49.494013-05:00,6a84a43376ca1b981f59d1fb56d8dd37,2018-09-06T21:10:41.393019-05:00,a9e75037-92cc-4042-bb1d-2847e9ca2f5a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,bc0d39df-476f-4cb9-b1eb-78463d061dea,released,a24d07c0-9b91-4538-96d2-f97544f4dbb0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NJ-A7XG,TCGA-NJ-A7XG-01A
912eed47-116e-45ff-b84c-62737518cd7c,TXT,TCGA-05-4384-01A-01R-1755-07,open,f8332a4b-0365-4732-a6b8-a3998872e24c.htseq.counts.gz,f8332a4b-0365-4732-a6b8-a3998872e24c_count,Transcriptome Profiling,gene_expression,250963,2016-05-30T18:31:21.073417-05:00,f22d19dc42e0c632a79ff50e8423ac9d,2018-09-06T21:10:41.393019-05:00,912eed47-116e-45ff-b84c-62737518cd7c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,57d7eb3d-e3a1-4fff-853e-fe7c55c94867,released,f8332a4b-0365-4732-a6b8-a3998872e24c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4384,TCGA-05-4384-01A
64c6bb02-e3d5-4762-883a-c041097c6f94,TXT,TCGA-55-6982-11A-01R-1949-07,open,1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab.htseq.counts.gz,1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab_count,Transcriptome Profiling,gene_expression,250973,2016-05-29T10:11:37.319797-05:00,0fd64f901f649a59a0bab11984046caf,2018-09-06T21:10:41.393019-05:00,64c6bb02-e3d5-4762-883a-c041097c6f94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,4b3eee18-ed3b-4c91-8d6b-70326d3e30c8,released,1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-55-6982,TCGA-55-6982-11A
00853151-d266-42a3-8690-5b9751dd9647,TXT,TCGA-64-1679-01A-21R-2066-07,open,7f147a1b-4ca6-481b-a79d-be653bbff528.htseq.counts.gz,7f147a1b-4ca6-481b-a79d-be653bbff528_count,Transcriptome Profiling,gene_expression,256334,2016-05-30T18:27:23.860065-05:00,eafb9410dec1bd02ddecf1f1fc3ea813,2018-09-06T21:10:41.393019-05:00,00853151-d266-42a3-8690-5b9751dd9647,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9e9db31c-c3a6-4ac3-9d6f-342c5c6f5788,released,7f147a1b-4ca6-481b-a79d-be653bbff528_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-64-1679,TCGA-64-1679-01A
faf079d6-c00f-4ca2-9739-3e11c3afd46d,TXT,TCGA-73-4666-01A-01R-1206-07,open,d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.htseq.counts.gz,d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f_count,Transcriptome Profiling,gene_expression,255271,2016-05-29T10:25:03.446955-05:00,c67e33426160d8e22d9c41ac524b7638,2018-09-06T21:10:41.393019-05:00,faf079d6-c00f-4ca2-9739-3e11c3afd46d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,078bf0e2-985d-4c93-814d-f0326ae7bc95,released,d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-73-4666,TCGA-73-4666-01A
a811e4bd-d1d5-4a97-bc7f-899906c7f145,TXT,TCGA-55-8616-01A-11R-2403-07,open,a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8.htseq.counts.gz,a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8_count,Transcriptome Profiling,gene_expression,251650,2016-05-30T21:09:31.870089-05:00,382c41439f1d914c9a427bf77ee6fb4c,2018-09-06T21:10:41.393019-05:00,a811e4bd-d1d5-4a97-bc7f-899906c7f145,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,cd84d1a0-80b1-4f69-864c-08f8bb9ac9fd,released,a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8616,TCGA-55-8616-01A
80514b4b-da7a-455d-bc0d-8a3a1b7afaeb,TXT,TCGA-55-6972-11A-01R-1949-07,open,4e3e715c-d067-48d9-96cc-0a49c3ac611a.htseq.counts.gz,4e3e715c-d067-48d9-96cc-0a49c3ac611a_count,Transcriptome Profiling,gene_expression,249208,2016-05-30T18:45:10.334929-05:00,ac71fd3b501fd0751320f0c214b6e32a,2018-09-06T21:10:41.393019-05:00,80514b4b-da7a-455d-bc0d-8a3a1b7afaeb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,0009c3ed-d3b4-41c4-b6d8-f2e26d2582f3,released,4e3e715c-d067-48d9-96cc-0a49c3ac611a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-55-6972,TCGA-55-6972-11A
12299a09-6ad0-41b6-bad1-518cc26d75d5,TXT,TCGA-38-6178-01A-11R-1755-07,open,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.htseq.counts.gz,7972a299-f3bb-43a5-b75f-a1cf3c998bc5_count,Transcriptome Profiling,gene_expression,247280,2016-05-30T18:58:16.700473-05:00,eb19453ef1c96d596eaf2ee7038f2a8f,2018-09-06T21:10:41.393019-05:00,12299a09-6ad0-41b6-bad1-518cc26d75d5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,bf337fb9-9d40-4672-b2ab-68c897204567,released,7972a299-f3bb-43a5-b75f-a1cf3c998bc5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-38-6178,TCGA-38-6178-01A
b5c7017d-e865-4448-aab2-7db96d34ad0f,TXT,TCGA-50-5930-11A-01R-1755-07,open,ba4cd1d6-7233-400e-9b74-11c0561193bf.htseq.counts.gz,ba4cd1d6-7233-400e-9b74-11c0561193bf_count,Transcriptome Profiling,gene_expression,245767,2016-05-29T10:11:58.215451-05:00,0976bff361dc94622f9a9c84ab932ac9,2018-09-06T21:10:41.393019-05:00,b5c7017d-e865-4448-aab2-7db96d34ad0f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,c348c667-8bbc-49d1-ad61-509012c47215,released,ba4cd1d6-7233-400e-9b74-11c0561193bf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-50-5930,TCGA-50-5930-11A
12feadf0-ce03-4d45-8979-39fcb56dcf25,TXT,TCGA-93-7348-01A-21R-2039-07,open,592b3724-0836-41e9-b4d0-1bce729e7a1f.htseq.counts.gz,592b3724-0836-41e9-b4d0-1bce729e7a1f_count,Transcriptome Profiling,gene_expression,253282,2016-05-29T11:15:00.736100-05:00,436107c5eb823afd4fc5887c90c224c5,2018-09-06T21:10:41.393019-05:00,12feadf0-ce03-4d45-8979-39fcb56dcf25,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,959e6eeb-6eef-4cc0-a210-8f4fd7c65cc9,released,592b3724-0836-41e9-b4d0-1bce729e7a1f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-93-7348,TCGA-93-7348-01A
4e2a524b-127c-4823-9cbc-778d7ac5d603,TXT,TCGA-55-1594-01A-01R-0946-07,open,2891f45a-b4b0-438b-92a6-494fefea1efe.htseq.counts.gz,2891f45a-b4b0-438b-92a6-494fefea1efe_count,Transcriptome Profiling,gene_expression,255363,2016-05-30T18:17:16.137150-05:00,a19c4f8e2b44ffa18ba3e2753dc9a715,2018-09-06T21:10:41.393019-05:00,4e2a524b-127c-4823-9cbc-778d7ac5d603,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,971d870a-bd4c-4e92-b550-3bfde7a1b07e,released,2891f45a-b4b0-438b-92a6-494fefea1efe_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-1594,TCGA-55-1594-01A
0af1b217-6de0-48c6-ba62-6ffacdc07dce,TXT,TCGA-73-4658-01A-01R-1755-07,open,d5a54e1d-02d7-4cee-b6b1-e0a616cc322d.htseq.counts.gz,d5a54e1d-02d7-4cee-b6b1-e0a616cc322d_count,Transcriptome Profiling,gene_expression,247857,2016-05-29T10:56:56.282869-05:00,128975071dd4ea1209d79261f761121a,2018-09-06T21:10:41.393019-05:00,0af1b217-6de0-48c6-ba62-6ffacdc07dce,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,35c4ee10-6d19-478e-a383-31e4c4d50511,released,d5a54e1d-02d7-4cee-b6b1-e0a616cc322d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-73-4658,TCGA-73-4658-01A
14d304d1-8542-4af1-99f8-1590e7317a82,TXT,TCGA-80-5607-01A-31R-1949-07,open,85ac083c-dbb9-4541-8b75-d73ab216f54c.htseq.counts.gz,85ac083c-dbb9-4541-8b75-d73ab216f54c_count,Transcriptome Profiling,gene_expression,247360,2016-05-29T10:39:06.697913-05:00,9755c13e75b3dc69cc70f6e395eb3544,2018-09-06T21:10:41.393019-05:00,14d304d1-8542-4af1-99f8-1590e7317a82,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,02aff2e3-4b84-4681-b515-a8ed5c0eb041,released,85ac083c-dbb9-4541-8b75-d73ab216f54c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-80-5607,TCGA-80-5607-01A
0fb60734-2ff0-4974-9c8b-7313c06ceef9,TXT,TCGA-55-8505-01A-11R-2403-07,open,29326e2f-eab7-445d-93e7-9290731745e7.htseq.counts.gz,29326e2f-eab7-445d-93e7-9290731745e7_count,Transcriptome Profiling,gene_expression,250860,2016-05-30T19:02:54.729789-05:00,5bc8f80bd333c9cb930f6ec0c8733a04,2018-09-06T21:10:41.393019-05:00,0fb60734-2ff0-4974-9c8b-7313c06ceef9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,a6497c1d-82c4-4857-8f47-25e7e8f0250b,released,29326e2f-eab7-445d-93e7-9290731745e7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8505,TCGA-55-8505-01A
8cc6d442-d11c-4f27-8964-fd94c071a847,TXT,TCGA-MP-A4T4-01A-11R-A262-07,open,f442826c-7516-45f7-bbfc-968cd4ce51b3.htseq.counts.gz,f442826c-7516-45f7-bbfc-968cd4ce51b3_count,Transcriptome Profiling,gene_expression,254864,2016-05-29T10:08:35.381596-05:00,b4a6311a138a981fc7d842e79172af6c,2018-09-06T21:10:41.393019-05:00,8cc6d442-d11c-4f27-8964-fd94c071a847,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,98628ecc-11c4-47e6-8556-1daa213979c9,released,f442826c-7516-45f7-bbfc-968cd4ce51b3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MP-A4T4,TCGA-MP-A4T4-01A
274bcdb9-fbe9-42cf-8744-bdab220a05a5,TXT,TCGA-49-4506-01A-01R-1206-07,open,f1af55bb-21e4-473b-ad35-906fdc6a7cf5.htseq.counts.gz,f1af55bb-21e4-473b-ad35-906fdc6a7cf5_count,Transcriptome Profiling,gene_expression,252744,2016-05-29T11:00:15.481770-05:00,96fd89b40dd402e89e26a7a2eaddf8bb,2018-09-06T21:10:41.393019-05:00,274bcdb9-fbe9-42cf-8744-bdab220a05a5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,6cb8241c-2d01-42d3-85c2-d05ca322abb8,released,f1af55bb-21e4-473b-ad35-906fdc6a7cf5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-4506,TCGA-49-4506-01A
a2136793-ee53-49f4-b4b4-6802ef360125,TXT,TCGA-97-8172-01A-11R-2287-07,open,e7bacb69-34d7-476d-a124-5d015bec383d.htseq.counts.gz,e7bacb69-34d7-476d-a124-5d015bec383d_count,Transcriptome Profiling,gene_expression,262173,2016-05-30T18:48:52.205040-05:00,d1dd2dfa70550b253168de1ff52a9a37,2018-09-06T21:10:41.393019-05:00,a2136793-ee53-49f4-b4b4-6802ef360125,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,5edc6d8d-6892-431e-a006-7ecdc1e09db4,released,e7bacb69-34d7-476d-a124-5d015bec383d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-97-8172,TCGA-97-8172-01A
e2a4dae6-0714-404a-86a5-0da131a1b2c9,TXT,TCGA-O1-A52J-01A-11R-A262-07,open,8df93787-af1e-4b07-afa1-f910eda02a1c.htseq.counts.gz,8df93787-af1e-4b07-afa1-f910eda02a1c_count,Transcriptome Profiling,gene_expression,255002,2016-05-29T10:19:08.164800-05:00,50a0d3437f344bf00d6c023149af065d,2018-09-06T21:10:41.393019-05:00,e2a4dae6-0714-404a-86a5-0da131a1b2c9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,f924d728-f5bd-4d36-8eac-e4009889ac00,released,8df93787-af1e-4b07-afa1-f910eda02a1c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-O1-A52J,TCGA-O1-A52J-01A
