id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
29882760-aa82-400b-9f37-fc0c8914adbb,TXT,TCGA-EE-A3JB-06A-11R-A21D-07,open,e0d33e67-8a0e-44d5-8878-1d011e5bdce9.htseq.counts.gz,e0d33e67-8a0e-44d5-8878-1d011e5bdce9_count,Transcriptome Profiling,gene_expression,255607,2016-05-30T18:17:34.088903-05:00,a708cdb29a6b375139a3f1c43efa76ee,2018-09-06T18:42:50.098635-05:00,29882760-aa82-400b-9f37-fc0c8914adbb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,04aea816-02e1-4a18-8d7f-d40e0c2c62bd,released,e0d33e67-8a0e-44d5-8878-1d011e5bdce9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3JB,TCGA-EE-A3JB-06A
16eae5fe-58dd-4dfb-b822-e10b8a2377a9,TXT,TCGA-EE-A185-06A-11R-A18S-07,open,ef45e407-4458-469d-8b13-5b8f79c2e7ff.htseq.counts.gz,ef45e407-4458-469d-8b13-5b8f79c2e7ff_count,Transcriptome Profiling,gene_expression,244264,2016-05-30T18:34:22.977948-05:00,e4990568278fb538945c3dc211e8a56b,2018-09-06T18:42:50.098635-05:00,16eae5fe-58dd-4dfb-b822-e10b8a2377a9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a828762f-3b04-4c30-a216-786fed57ef25,released,ef45e407-4458-469d-8b13-5b8f79c2e7ff_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A185,TCGA-EE-A185-06A
a548da9e-9740-49d2-a369-8d8f347019fb,TXT,TCGA-ER-A19H-06A-12R-A18S-07,open,793a4160-f480-4ca2-9afd-42ffec3dc717.htseq.counts.gz,793a4160-f480-4ca2-9afd-42ffec3dc717_count,Transcriptome Profiling,gene_expression,256303,2016-05-29T11:11:35.766842-05:00,6fc6f897417d4b29fba781636d69fdd4,2018-09-06T18:42:50.098635-05:00,a548da9e-9740-49d2-a369-8d8f347019fb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,21d1b962-6790-4c05-83ee-3912bf1f5adc,released,793a4160-f480-4ca2-9afd-42ffec3dc717_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A19H,TCGA-ER-A19H-06A
404f055b-a05a-4f89-b4cc-eb6f54e4c168,TXT,TCGA-EB-A5SE-01A-11R-A311-07,open,d0eaba14-8071-4d7f-959b-8040cb89dcc9.htseq.counts.gz,d0eaba14-8071-4d7f-959b-8040cb89dcc9_count,Transcriptome Profiling,gene_expression,250884,2016-05-30T21:09:05.017055-05:00,70edabcbdfd23ccc3771b58e615bf8cf,2018-09-06T18:42:50.098635-05:00,404f055b-a05a-4f89-b4cc-eb6f54e4c168,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,1a5df368-c2ae-4c72-a9f3-ed70e38c3704,released,d0eaba14-8071-4d7f-959b-8040cb89dcc9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A5SE,TCGA-EB-A5SE-01A
52ee5272-b181-4cfc-b602-d29b090507ec,TXT,TCGA-GN-A267-06A-21R-A18T-07,open,0266d0b5-b87f-4356-93b8-c1e291292cc8.htseq.counts.gz,0266d0b5-b87f-4356-93b8-c1e291292cc8_count,Transcriptome Profiling,gene_expression,247961,2016-05-30T18:40:16.717716-05:00,037568f96c060d0d743beaf12021da44,2018-09-06T18:42:50.098635-05:00,52ee5272-b181-4cfc-b602-d29b090507ec,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,577d0207-78fd-45cb-8c50-bc4989b003fa,released,0266d0b5-b87f-4356-93b8-c1e291292cc8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-GN-A267,TCGA-GN-A267-06A
ab8ec35c-cf58-4954-b764-feef448788fd,TXT,TCGA-EE-A3JE-06A-11R-A20F-07,open,0b0bcba2-9f11-4381-b168-e13f56e90705.htseq.counts.gz,0b0bcba2-9f11-4381-b168-e13f56e90705_count,Transcriptome Profiling,gene_expression,245417,2016-05-29T10:55:13.975500-05:00,8f6048e818f66dde976711c13143acc2,2018-09-06T18:42:50.098635-05:00,ab8ec35c-cf58-4954-b764-feef448788fd,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d24bbef8-a826-4173-bbbd-d43b2db847f4,released,0b0bcba2-9f11-4381-b168-e13f56e90705_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3JE,TCGA-EE-A3JE-06A
9e99bcad-3120-48a8-8863-39e2d3c66fd7,TXT,TCGA-BF-A9VF-01A-11R-A37K-07,open,8bb67073-1031-4c88-bd65-4fa365eb1699.htseq.counts.gz,8bb67073-1031-4c88-bd65-4fa365eb1699_count,Transcriptome Profiling,gene_expression,245440,2016-05-26T21:15:05.832492-05:00,b57e83b51fd5c9e8ca4e95af54ca82e8,2018-09-06T18:42:50.098635-05:00,9e99bcad-3120-48a8-8863-39e2d3c66fd7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,fa52b96d-7c33-41e2-b0f9-0e704aad47a6,released,8bb67073-1031-4c88-bd65-4fa365eb1699_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BF-A9VF,TCGA-BF-A9VF-01A
c3ba0107-93ea-4101-8b04-f55e10879008,TXT,TCGA-FS-A1ZA-06A-11R-A18T-07,open,d9cf594b-b44d-40d1-a9d6-2cb80abd4595.htseq.counts.gz,d9cf594b-b44d-40d1-a9d6-2cb80abd4595_count,Transcriptome Profiling,gene_expression,256259,2016-05-26T21:16:35.688160-05:00,a5455b58a8c8e0a13e30a4dd61b36b7c,2018-09-06T18:42:50.098635-05:00,c3ba0107-93ea-4101-8b04-f55e10879008,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,ddf41007-e350-4c4f-8086-81a9359cbb54,released,d9cf594b-b44d-40d1-a9d6-2cb80abd4595_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZA,TCGA-FS-A1ZA-06A
2d1ccd84-2dad-4f5e-8fde-fe9f4405edde,TXT,TCGA-D3-A5GS-06A-11R-A27Q-07,open,ab97269c-71bf-4f73-b758-d89333899cff.htseq.counts.gz,ab97269c-71bf-4f73-b758-d89333899cff_count,Transcriptome Profiling,gene_expression,248979,2016-05-30T18:42:57.868538-05:00,eaf59e22b04b6acab1b1ac928f67a904,2018-09-06T18:42:50.098635-05:00,2d1ccd84-2dad-4f5e-8fde-fe9f4405edde,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a3a641ae-d3f2-4d80-9163-4d73254a882e,released,ab97269c-71bf-4f73-b758-d89333899cff_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A5GS,TCGA-D3-A5GS-06A
70556426-ab96-4f53-b589-d7ed1ab18feb,TXT,TCGA-QB-AA9O-06A-11R-A39D-07,open,61f6cb8d-5b6e-4385-bd7e-3a75e3c94ff5.htseq.counts.gz,61f6cb8d-5b6e-4385-bd7e-3a75e3c94ff5_count,Transcriptome Profiling,gene_expression,244497,2016-05-26T21:26:38.600039-05:00,e736605be7d0ac3ece562570158037f3,2018-09-06T18:42:50.098635-05:00,70556426-ab96-4f53-b589-d7ed1ab18feb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,2a90c1c7-508e-46e9-b304-7410d9573d26,released,61f6cb8d-5b6e-4385-bd7e-3a75e3c94ff5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-QB-AA9O,TCGA-QB-AA9O-06A
9307de72-e7b6-4f08-b931-13b5986f5d35,TXT,TCGA-FW-A3TU-06A-11R-A239-07,open,3320f3dc-67aa-440c-a817-24f5a04f1a14.htseq.counts.gz,3320f3dc-67aa-440c-a817-24f5a04f1a14_count,Transcriptome Profiling,gene_expression,246845,2016-05-29T10:27:46.130723-05:00,d0f4ab469e1026deafb56e40175667d1,2018-09-06T18:42:50.098635-05:00,9307de72-e7b6-4f08-b931-13b5986f5d35,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,5e3005a6-8e9b-49c1-952f-b1f2b3a74160,released,3320f3dc-67aa-440c-a817-24f5a04f1a14_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FW-A3TU,TCGA-FW-A3TU-06A
cdd0975c-a8ac-4c09-8bd4-5fcb5d8b48e5,TXT,TCGA-ER-A19O-06A-11R-A18S-07,open,13904932-2d47-410b-915e-5e132524d783.htseq.counts.gz,13904932-2d47-410b-915e-5e132524d783_count,Transcriptome Profiling,gene_expression,243665,2016-05-29T10:42:22.711539-05:00,f6ec3bf82693021346516423f6ca4d79,2018-09-06T18:42:50.098635-05:00,cdd0975c-a8ac-4c09-8bd4-5fcb5d8b48e5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,9ffc45a6-876e-48b3-abb0-1a2f4fb85606,released,13904932-2d47-410b-915e-5e132524d783_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A19O,TCGA-ER-A19O-06A
c14d19ac-35bf-489a-9370-208ea82eb77d,TXT,TCGA-D3-A8GP-06A-11R-A37K-07,open,46b65e6b-ed6b-449c-b89e-c0b4f5afe7b6.htseq.counts.gz,46b65e6b-ed6b-449c-b89e-c0b4f5afe7b6_count,Transcriptome Profiling,gene_expression,247150,2016-05-30T18:29:11.913007-05:00,d4b272b193e4cc8f9408ff506900fc68,2018-09-06T18:42:50.098635-05:00,c14d19ac-35bf-489a-9370-208ea82eb77d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a3dcb89e-7447-467f-ba29-70a2f55a91c1,released,46b65e6b-ed6b-449c-b89e-c0b4f5afe7b6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GP,TCGA-D3-A8GP-06A
6ae7f57d-fb7e-447f-a7b5-132e1390758d,TXT,TCGA-EE-A2MQ-06A-11R-A18S-07,open,1b09aa4b-117d-4ab2-ae45-c0d48da7bd54.htseq.counts.gz,1b09aa4b-117d-4ab2-ae45-c0d48da7bd54_count,Transcriptome Profiling,gene_expression,251507,2016-05-30T18:43:32.988706-05:00,33756cf06c723179a178e1012e0011c4,2018-09-06T18:42:50.098635-05:00,6ae7f57d-fb7e-447f-a7b5-132e1390758d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,e0062237-da1f-4ce5-a986-370402838064,released,1b09aa4b-117d-4ab2-ae45-c0d48da7bd54_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2MQ,TCGA-EE-A2MQ-06A
caa08383-02c1-4230-8931-f9600f1801b7,TXT,TCGA-D3-A2J6-06A-11R-A18T-07,open,e6f3d0ef-3518-4170-92f7-2beb862ad6cb.htseq.counts.gz,e6f3d0ef-3518-4170-92f7-2beb862ad6cb_count,Transcriptome Profiling,gene_expression,250206,2016-05-30T18:18:10.011222-05:00,c19200ad96eace6532ac23cd8f814f9b,2018-09-06T18:42:50.098635-05:00,caa08383-02c1-4230-8931-f9600f1801b7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a1d337dc-9287-4e89-8372-dff762a1c209,released,e6f3d0ef-3518-4170-92f7-2beb862ad6cb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2J6,TCGA-D3-A2J6-06A
5e3deb50-64f9-4aa1-94b0-d67e399473ec,TXT,TCGA-GN-A4U4-06A-11R-A32P-07,open,f8f9da4d-0d27-4f93-894d-a93b9968ac0e.htseq.counts.gz,f8f9da4d-0d27-4f93-894d-a93b9968ac0e_count,Transcriptome Profiling,gene_expression,251539,2016-05-30T18:17:24.157387-05:00,8021c0f74a6328654838b534a2271548,2018-09-06T18:42:50.098635-05:00,5e3deb50-64f9-4aa1-94b0-d67e399473ec,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,51c5091e-5e13-4f92-a6ce-d72ce98f259a,released,f8f9da4d-0d27-4f93-894d-a93b9968ac0e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-GN-A4U4,TCGA-GN-A4U4-06A
c6e69de0-3605-48c1-8eb0-4d3e3d9d0f2f,TXT,TCGA-D3-A1Q4-06A-11R-A18T-07,open,765c6ef0-79e9-48cd-a606-8d14245a751b.htseq.counts.gz,765c6ef0-79e9-48cd-a606-8d14245a751b_count,Transcriptome Profiling,gene_expression,253956,2016-05-29T11:15:41.715866-05:00,f719094562337366ee9444de25fb7e8b,2018-09-06T18:42:50.098635-05:00,c6e69de0-3605-48c1-8eb0-4d3e3d9d0f2f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,ab8d196e-3b5f-4f3e-b3cd-fed32c7459b4,released,765c6ef0-79e9-48cd-a606-8d14245a751b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A1Q4,TCGA-D3-A1Q4-06A
aed98816-d458-4b92-8900-94c067b562d9,TXT,TCGA-EE-A29G-06A-12R-A18T-07,open,960ada56-24bd-40ab-91ca-113237e390f9.htseq.counts.gz,960ada56-24bd-40ab-91ca-113237e390f9_count,Transcriptome Profiling,gene_expression,254430,2016-05-29T10:51:07.789772-05:00,679a04537ea71f919c783ee11d799670,2018-09-06T18:42:50.098635-05:00,aed98816-d458-4b92-8900-94c067b562d9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,437fa415-a151-4d44-a7f0-7794773ed522,released,960ada56-24bd-40ab-91ca-113237e390f9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29G,TCGA-EE-A29G-06A
ad3bdb9c-7b38-4069-ac8d-f2147bddfb59,TXT,TCGA-EB-A5KH-06A-11R-A27Q-07,open,0d2ee969-027b-4a7e-be4d-c44aec59c23b.htseq.counts.gz,0d2ee969-027b-4a7e-be4d-c44aec59c23b_count,Transcriptome Profiling,gene_expression,243244,2016-05-26T21:12:14.913224-05:00,69ac70a46f8731af973ba50a96e50112,2018-09-06T18:42:50.098635-05:00,ad3bdb9c-7b38-4069-ac8d-f2147bddfb59,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,60d30d0a-d693-4361-b73e-d5c21a7a7484,released,0d2ee969-027b-4a7e-be4d-c44aec59c23b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EB-A5KH,TCGA-EB-A5KH-06A
62e6c8d2-39e7-435b-89f1-3e14dfe5a9c3,TXT,TCGA-WE-AAA3-06A-11R-A38C-07,open,2ccf459a-66ff-4824-864f-1540cfa09789.htseq.counts.gz,2ccf459a-66ff-4824-864f-1540cfa09789_count,Transcriptome Profiling,gene_expression,247894,2016-05-30T18:50:32.143512-05:00,aba2b4e7e962431975351f98ba068e68,2018-09-06T18:42:50.098635-05:00,62e6c8d2-39e7-435b-89f1-3e14dfe5a9c3,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a5930850-a2bc-463d-9281-1171338e9bd9,released,2ccf459a-66ff-4824-864f-1540cfa09789_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-AAA3,TCGA-WE-AAA3-06A
ccfcb7a8-5f01-4ee3-b543-775a003f3de9,TXT,TCGA-DA-A1I1-06A-12R-A18U-07,open,10e0082e-b252-4372-983d-5d75c29c7ced.htseq.counts.gz,10e0082e-b252-4372-983d-5d75c29c7ced_count,Transcriptome Profiling,gene_expression,252387,2016-05-29T10:42:13.245485-05:00,54f24b9b6a4b6b3f2cf1380084e1fee1,2018-09-06T18:42:50.098635-05:00,ccfcb7a8-5f01-4ee3-b543-775a003f3de9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,704c1fd3-4c0f-49ce-9ceb-3159e352ca14,released,10e0082e-b252-4372-983d-5d75c29c7ced_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1I1,TCGA-DA-A1I1-06A
837802dc-d4d2-47cd-a575-f0dd6cab1389,TXT,TCGA-EB-A3XC-01A-11R-A239-07,open,1cf4d5bc-a977-4057-b25d-f91384e3b409.htseq.counts.gz,1cf4d5bc-a977-4057-b25d-f91384e3b409_count,Transcriptome Profiling,gene_expression,247973,2016-05-29T10:28:24.183776-05:00,e7b21c1f5ba071044880c6254d6a7375,2018-09-06T18:42:50.098635-05:00,837802dc-d4d2-47cd-a575-f0dd6cab1389,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b76d3716-9fad-42f9-bde1-1707de703bba,released,1cf4d5bc-a977-4057-b25d-f91384e3b409_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A3XC,TCGA-EB-A3XC-01A
b7866b8d-c3d2-4549-8f1a-c7736e19746b,TXT,TCGA-3N-A9WC-06A-11R-A38C-07,open,eda5d4d8-81cf-464e-92c9-8e91026ec326.htseq.counts.gz,eda5d4d8-81cf-464e-92c9-8e91026ec326_count,Transcriptome Profiling,gene_expression,252313,2016-05-29T10:30:16.271367-05:00,770ec965bd8dd4ec3cd3920b7c476e90,2018-09-06T18:42:50.098635-05:00,b7866b8d-c3d2-4549-8f1a-c7736e19746b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,05d43591-e50f-4007-9ec5-6a8e15c071d4,released,eda5d4d8-81cf-464e-92c9-8e91026ec326_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-3N-A9WC,TCGA-3N-A9WC-06A
6056cb87-521b-4381-b1bb-697a2b1dc20c,TXT,TCGA-D3-A8GL-06A-11R-A37K-07,open,11dacb6b-6600-41ba-852b-ff81556458e3.htseq.counts.gz,11dacb6b-6600-41ba-852b-ff81556458e3_count,Transcriptome Profiling,gene_expression,251357,2016-05-26T21:15:14.740702-05:00,0e75c4187e9d11b8beee858e77b03b1a,2018-09-06T18:42:50.098635-05:00,6056cb87-521b-4381-b1bb-697a2b1dc20c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8b47fa18-c9f6-47b0-bcad-5c0149677ac8,released,11dacb6b-6600-41ba-852b-ff81556458e3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GL,TCGA-D3-A8GL-06A
b7a7bb3b-41bd-4cba-a1a2-b8ca41391bf9,TXT,TCGA-WE-A8ZX-06A-11R-A37K-07,open,c7343494-e044-41b4-ba86-19a6526f5ec5.htseq.counts.gz,c7343494-e044-41b4-ba86-19a6526f5ec5_count,Transcriptome Profiling,gene_expression,250785,2016-05-30T19:00:04.173723-05:00,41e4f33b40242c3b3e57b11abd7fe57d,2018-09-06T18:42:50.098635-05:00,b7a7bb3b-41bd-4cba-a1a2-b8ca41391bf9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8f51ad88-bb30-4127-96a6-2c719b0c3a7a,released,c7343494-e044-41b4-ba86-19a6526f5ec5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-A8ZX,TCGA-WE-A8ZX-06A
0447c027-b853-4940-b4bb-42f01ece8bb8,TXT,TCGA-D3-A51H-06A-12R-A266-07,open,cc113d46-62b5-457c-8716-5a16923372ca.htseq.counts.gz,cc113d46-62b5-457c-8716-5a16923372ca_count,Transcriptome Profiling,gene_expression,253364,2016-05-29T10:27:39.287686-05:00,14e4724aabb8d36db8479baa7788f4b9,2018-09-06T18:42:50.098635-05:00,0447c027-b853-4940-b4bb-42f01ece8bb8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0d6e5525-867f-464a-8e94-f63442328315,released,cc113d46-62b5-457c-8716-5a16923372ca_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A51H,TCGA-D3-A51H-06A
ed18f299-c2b3-4e2f-b0fc-3505bc230fb1,TXT,TCGA-FS-A1ZC-06A-11R-A18T-07,open,7204b2f7-827b-4fcf-90a3-b11aca69a97a.htseq.counts.gz,7204b2f7-827b-4fcf-90a3-b11aca69a97a_count,Transcriptome Profiling,gene_expression,254728,2016-05-29T10:57:49.510505-05:00,b78ebe23bcac0a2ff10721dd36671f19,2018-09-06T18:42:50.098635-05:00,ed18f299-c2b3-4e2f-b0fc-3505bc230fb1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,493e39e1-57c4-4f14-810b-caf1b9260c2b,released,7204b2f7-827b-4fcf-90a3-b11aca69a97a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZC,TCGA-FS-A1ZC-06A
a8b567d1-1ed1-4510-a40c-23e95ade890a,TXT,TCGA-EE-A2MK-06A-11R-A18S-07,open,65312630-1884-4160-b812-d932fc0a7c78.htseq.counts.gz,65312630-1884-4160-b812-d932fc0a7c78_count,Transcriptome Profiling,gene_expression,248923,2016-05-29T10:22:54.578506-05:00,c234011175ccad9ff4f0bca0b9b733c1,2018-09-06T18:42:50.098635-05:00,a8b567d1-1ed1-4510-a40c-23e95ade890a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,83ccd707-88df-4b49-8ea8-c4a414133a2a,released,65312630-1884-4160-b812-d932fc0a7c78_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2MK,TCGA-EE-A2MK-06A
2c55c28b-9d81-437c-a4dd-6ba451a1068f,TXT,TCGA-DA-A1I8-06A-11R-A18T-07,open,488667c2-ceb1-4be2-9d9b-ae9f50caf1d3.htseq.counts.gz,488667c2-ceb1-4be2-9d9b-ae9f50caf1d3_count,Transcriptome Profiling,gene_expression,256281,2016-05-30T18:24:28.528430-05:00,5f21964de61b1378a39a1620019732cf,2018-09-06T18:42:50.098635-05:00,2c55c28b-9d81-437c-a4dd-6ba451a1068f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,83e87034-34fd-4d11-a804-ab568917f623,released,488667c2-ceb1-4be2-9d9b-ae9f50caf1d3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1I8,TCGA-DA-A1I8-06A
1c21ca96-899c-4264-a0d8-4a3fd9b217f8,TXT,TCGA-D3-A1QA-07A-11R-A37K-07,open,2c37d6e9-5966-46c1-a652-a4860f0412a0.htseq.counts.gz,2c37d6e9-5966-46c1-a652-a4860f0412a0_count,Transcriptome Profiling,gene_expression,251472,2016-05-30T21:08:04.943687-05:00,77e2f3c1d045dd499456a368bffc1874,2018-09-06T18:42:50.098635-05:00,1c21ca96-899c-4264-a0d8-4a3fd9b217f8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,2ad65bd4-cb04-4aed-885b-b398aced82f3,released,2c37d6e9-5966-46c1-a652-a4860f0412a0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Additional Metastatic,FALSE,TCGA-D3-A1QA,TCGA-D3-A1QA-07A
555f8ded-4b00-45c2-aeee-fad3b913635b,TXT,TCGA-EE-A2GH-06A-11R-A18T-07,open,4ea99594-481e-4d33-9969-da0a90797d23.htseq.counts.gz,4ea99594-481e-4d33-9969-da0a90797d23_count,Transcriptome Profiling,gene_expression,251163,2016-05-29T10:52:09.744401-05:00,c6e6c4a33682dc774140c0454a480cf0,2018-09-06T18:42:50.098635-05:00,555f8ded-4b00-45c2-aeee-fad3b913635b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,aa9016af-a670-45cb-98ff-bd50c6d8d4ac,released,4ea99594-481e-4d33-9969-da0a90797d23_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2GH,TCGA-EE-A2GH-06A
af5370cc-6a4a-4b18-acd3-d356cb5a7f3a,TXT,TCGA-EB-A44Q-06A-11R-A266-07,open,129fdd71-a34b-4fd2-874d-53c107e2d79b.htseq.counts.gz,129fdd71-a34b-4fd2-874d-53c107e2d79b_count,Transcriptome Profiling,gene_expression,252712,2016-05-30T18:47:58.187939-05:00,cabdb0db97f0b2a0c51a3ce77954a9b3,2018-09-06T18:42:50.098635-05:00,af5370cc-6a4a-4b18-acd3-d356cb5a7f3a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,4d6bf312-6380-43d7-8fea-81f5e330321c,released,129fdd71-a34b-4fd2-874d-53c107e2d79b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EB-A44Q,TCGA-EB-A44Q-06A
e139cca6-1d1b-458e-91e1-51ca9caf2d52,TXT,TCGA-DA-A95Y-06A-11R-A37K-07,open,338b949b-f16c-4569-84c2-e2c2d60f2a82.htseq.counts.gz,338b949b-f16c-4569-84c2-e2c2d60f2a82_count,Transcriptome Profiling,gene_expression,246432,2016-05-29T10:18:07.514932-05:00,a26c6ac3dc664bf9f815584a689787e2,2018-09-06T18:42:50.098635-05:00,e139cca6-1d1b-458e-91e1-51ca9caf2d52,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,96ee0aec-44da-4d49-a964-2b23ccdcf4c7,released,338b949b-f16c-4569-84c2-e2c2d60f2a82_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A95Y,TCGA-DA-A95Y-06A
